category,top_keys
國際,"[('中央社', 31), ('中共', 26), ('三立新聞網', 16), ('美聯社', 15), ('美軍', 10), ('支聯會', 10), ('民進黨', 9), ('McAfee', 8), ('路透社', 7), ('國民黨', 7), ('外交部', 6), ('共軍', 6), ('印尼海軍', 6), ('美團', 5), ('歐盟', 5), ('央視', 4), ('澳洲國防部長', 4), ('阿里巴巴', 4), ('百度', 4), ('海南艦', 4), ('法新社', 4), ('日本自衛隊', 4), ('澳洲國防軍', 4), ('國安局', 4), ('白宮', 4), ('國會', 4), ('政府', 3), ('印度血清研究所', 3), ('世界衛生組織', 3), ('民航局', 3), ('大陸中心', 3), ('可口可樂', 3), ('清華大學', 3), ('解放軍', 3), ('衛福部', 3), ('微博', 2), ('日本放送協會', 2), ('中國報', 2), ('巴拉特生物科技國際公司', 2), ('莫迪政府', 2), ('AstraZeneca', 2), ('衛生部', 2), ('唯品會', 2), ('Johns Hopkins University', 2), ('印度時報', 2), ('美國約翰霍普金斯大學', 2), ('印度快報', 2), ('國防部', 2), ('中國解放軍', 2), ('PSG', 2), ('Unified', 2), ('中國國台辦', 2), ('國台辦', 2), ('台灣國家聯盟', 2), ('國安局長', 2), ('人民日報', 2), ('春霖職業培訓學校', 2), ('新華社', 2), ('中央疫情指揮中心', 2), ('中國中央氣象台', 2), ('網易新聞', 2), ('國防委員會', 2), ('南華日報', 2), ('立法院', 2), ('立院', 2), ('香港支聯會', 2), ('原能會', 2), ('福島核電廠', 2), ('自衛隊', 2), ('國民黨國際事務部', 2), ('華盛頓時報', 2), ('哈蒂柏醫院', 2), ('中國國藥集團', 2), ('華盛頓郵報', 2), ('朝日電視台', 2), ('瑞士公共衛生局', 2), ('香港衛生署', 2), ('科興', 2), ('錢江晚報', 2), ('中國海關總署', 1), ('BBC', 1), ('中文網', 1), ('Pexels', 1), ('澳洲軍方', 1), ('英國廣播公司', 1), ('Lowy Institute for International Policy）', 1), ('棉廠', 1), ('國立社會保障暨人口問題研究所', 1), ('NHK）', 1), ('維基百科', 1), ('英軍', 1), ('皇家海軍', 1), ('美國海軍', 1), ('NHK', 1), ('台灣網', 1), ('安琪兒ANGEL HSU', 1), ('國家公園局', 1), ('阿斯特捷利康公司', 1), ('莫德納', 1), ('Moderna）', 1), ('Pfizer）', 1), ('聯邦政府', 1), ('Bharat Biotech', 1), ('Johnson & Johnson）', 1), ('商務部', 1), ('嬌生', 1), ('Serum Institute）', 1), ('中國國家市場監督管理總局', 1), ('江蘇省淮安市中級人民法院', 1), ('▲美團', 1), ('騰訊', 1), ('浙江省金華市中級人民法院', 1), ('中國國家市場監管局', 1), ('EU Commission', 1), ('Gilead', 1), ('remdesivir', 1), ('歐洲聯盟執行委員會', 1), ('吉立亞醫藥公司', 1), ('今晚報', 1), ('德里高等法院', 1), ('世界資源研究所', 1), ('紐約時報', 1), ('Bhopal', 1), ('World Resources Institute', 1), ('麥克斯醫療網絡（Max Healthcare）', 1), ('美國國務院', 1), ('瀟湘晨報', 1), ('湖南省第二人民醫院藥學部', 1), ('TASS', 1), ('俄羅斯外交部', 1), ('塔斯社', 1), ('南航', 1), ('新浪新聞', 1), ('日經新聞', 1), ('東京電視台', 1), ('Google', 1), ('藏傳佛教', 1), ('北京建築大學', 1), ('Civil Aviation Authority of Thailand）', 1), ('武漢中心醫院', 1), ('泰國民航局', 1), ('Pixabay', 1), ('新加坡交通部長', 1), ('台灣觀光局', 1), ('PSG）', 1), ('BYG', 1), ('PSG Talon Esports', 1), ('英雄聯盟', 1), ('中國台灣網', 1), ('新華網', 1), ('斐濟衛生部', 1), ('中國外交部長', 1), ('CFR', 1), ('陸委會', 1), ('中國外交部', 1), ('美國對外關係委員會', 1), ('央視國防軍事頻道', 1), ('央視軍事頻道', 1), ('百度百科', 1), ('TVB', 1), ('寶麗金', 1), ('Google Play', 1), ('美國電腦安全軟體公司', 1), ('國防', 1), ('中新網', 1), ('中國氣象局', 1), ('大阪某大學', 1), ('日媒', 1), ('朝日新聞', 1), ('中國清大', 1), ('清大', 1), ('清華', 1), ('三溫暖中心', 1), ('北大', 1), ('南部戰區海軍', 1), ('海巡署長', 1), ('立院外交國防委員會', 1), ('國軍', 1), ('外交國防委員會', 1), ('海委會', 1), ('川普政府', 1), ('三立iNews', 1), ('緬甸時報', 1), ('國際中心', 1), ('Insert Live', 1), ('IG', 1), ('外交部長', 1), ('泛民', 1), ('中共國家知識產權局', 1), ('丁真公司', 1), ('中國國務院', 1), ('國家知識產權局', 1), ('共產', 1), ('中國軍隊', 1), ('美國軍隊', 1), ('內政部', 1), ('Human Rights Commission', 1), ('醫院', 1), ('約翰霍普金斯大學', 1), ('Sinopharm', 1)]"
汽車,"[('特斯拉', 24), ('奧迪', 23), ('Toyota', 23), ('Audi', 14), ('BMW', 14), ('VOLVO', 12), ('KIA', 12), ('Honda', 10), ('Cybertruck', 10), ('Mercedes-Benz', 9), ('布加迪', 9), ('福斯', 9), ('麥當勞', 9), ('勞斯萊斯', 9), ('Volkswagen', 8), ('Hyundai', 8), ('本田', 7), ('福斯集團', 7), ('Polo', 7), ('Torsus', 7), ('Nissan', 7), ('歐盟', 6), ('保時捷', 6), ('GR Corolla', 6), ('山葉', 6), ('米其林', 6), ('Mercedes-Benz官網', 5), ('法拉利', 5), ('福特', 5), ('Tesla', 5), ('NetApp', 5), ('台鈴eReady', 5), ('賓士A45 S', 5), ('Prior Design', 5), ('Land Rover', 4), ('Fabia', 4), ('賓士', 4), ('Porsche', 4), ('Volvo', 4), ('Mazda官網', 4), ('Apple', 4), ('Curtis Brubaker', 4), ('Aptera', 4), ('Subaru', 4), ('Pizza', 4), ('達美樂', 4), ('Nissan USA Youtube', 3), ('皮卡', 3), ('Jimco Racing', 3), ('歐規', 3), ('Chevrolet官網', 3), ('Chevrolet', 3), ('豐田', 3), ('Model Y', 3), ('Tesla官網', 3), ('，特斯拉', 3), ('Mazda', 3), ('汎德', 3), ('華為', 3), ('福斯Golf R', 3), ('Paradigm', 3), ('太古運通', 3), ('OUTLANDER PHEV', 3), ('MODEL Y', 3), ('時捷', 3), ('Ford官網', 3), ('MINI John Cooper Works Countryman', 3), ('John Cooper Works', 3), ('Einride', 3), ('▲福斯', 3), ('MINI', 3), ('台明賓士', 3), ('福斯Polo', 2), ('Hiroyuki Terada', 2), ('YouTube－Nissan USA', 2), ('Bronco', 2), ('Model S', 2), ('Model', 2), ('特斯拉Model Y', 2), ('Bugatti', 2), ('奧斯頓馬丁高知特F1車隊', 2), ('NetApp ', 2), ('xDrive', 2), ('Kia', 2), ('Golf R', 2), ('瑪莎拉蒂Levante', 2), ('Samir Sadikhov', 2), ('Box', 2), ('福斯汽車', 2), ('Santa Cruz皮卡', 2), ('馬自達', 2), ('A7 L', 2), (""\xa0McDonald's"", 2), ('Nissan麥當勞', 2), ('EQB', 2), ('台灣賓士', 2), ('中央', 2), ('台灣智慧移動產業協會', 2), ('環保署', 2), ('CUB House', 2), ('吉翁軍', 2), ('EQS', 2), ('LX FL', 2), ('中華三菱', 2), ('Wrangler', 2), ('Jeep Wrangler', 2), ('福特野馬', 2), ('Ford', 2), ('Einride Pod', 2), ('Paddy Hopkirk', 2), ('Nuro R2 Pizza', 2), ('美樂Nuro R2 Pizza', 2), ('杜卡迪', 2), ('Bespoke', 2), ('勞斯萊斯汽車', 2), ('勞斯萊斯Bespoke', 2), ('Nespresso', 2), ('中華賓士內湖旗艦級展示中心', 2), ('星巴克咖啡服務', 2), ('中華賓士', 2), ('台灣森那美起亞', 2), (' Range Rover Evoque ', 1), ('New Land Rover Defender', 1), ('Top Gear', 1), ('Land Rover Defender', 1), ('Range Rover Velar ', 1), ('Jaguar Land Rover Taiwan', 1), ('World Car Awards', 1), ('Jazz', 1), ('Honda官網', 1), ('Škoda官網', 1), ('Škoda', 1), ('Nissan美國分公司', 1), ('Terada', 1), ('富豪', 1), ('F-150 Raptor', 1), ('福特原廠', 1), ('Reaper', 1), ('FOX', 1), ('PreRunner', 1), ('Corvette C8 Stingray', 1), ('▲賓士', 1), ('紐柏林', 1), ('Ferrari Styling Centre', 1), ('法拉利設計中心', 1), ('Maxlider Brothers', 1), ('Suzuki Jimny', 1), ('▲特斯拉Tesla Model Y', 1), ('Cross-Sell', 1), ('Porsche Motorsport', 1), ('Nissan Design America', 1), ('Nissan加州設計公司', 1), ('▲奧迪A6 e-tron Sportback', 1), ('PPE', 1), ('超限量', 1), ('Bolide', 1), ('Vision Gran Turismo', 1), ('Polestar', 1), ('吉利汽車', 1), ('Akebono', 1), ('母集團', 1), ('Polestar1', 1), ('特F1車隊', 1), ('NASDAQ: NTAP', 1), ('Aston Martin Cognizant Formula One)', 1), ('福斯Golf GTI', 1), ('Toyota GR Corolla', 1), ('福特Focus ST', 1), ('BMW eDrvie', 1), ('CBS', 1), ('▲華', 1), ('福斯汽車集團', 1), ('蒙地拿', 1), ('中國第一汽車集團', 1), ('歐系', 1), ('Charles Robin A. Grant', 1), ('Schaltkulisse', 1), ('YouTube－carwow', 1), ('賓士A', 1), ('▼福斯Golf R', 1), ('美國空軍', 1), ('Hennessey', 1), ('▲福斯Polo', 1), ('Maserati', 1), ('台灣蒙地拿', 1), ('Levante', 1), ('ASKA公司', 1), ('Q4 e-tron', 1), ('本田CONNECT', 1), ('HR-V', 1), ('皮卡陣線', 1), ('Hyundai網站', 1), ('Prior Design官網', 1), ('BMW官網', 1), ('VOLVO企業職能部門', 1), ('VOLVO公司', 1), ('VOLVO汽車', 1), ('Family Bond', 1), ('Pony', 1), ('林肯', 1)]"
財經,"[('台積電', 65), ('中央社', 27), ('聯發科', 20), ('聯電', 18), ('台經院', 12), ('鴻海', 11), ('內政部', 9), ('財政部', 9), ('Honda', 7), ('台電', 6), ('教育部', 6), ('三立新聞網', 6), ('陽明', 6), ('長榮', 6), ('CABEI', 6), ('美團', 5), ('臺灣觀光學院', 5), ('1111人力銀行', 5), ('花旗', 5), ('經濟部', 5), ('BBC', 4), ('阿里巴巴', 4), ('遠傳', 4), ('和春技術學院', 4), ('台新', 4), ('台新金控', 4), ('中鋼', 4), ('農委會', 4), ('Google', 4), ('南京廠', 4), ('台灣Pay', 4), ('智原', 4), ('LINE Bank', 4), ('政府', 3), ('台銀', 3), ('勞動部', 3), ('萬海', 3), ('大立光', 3), ('世界報', 3), ('中央銀行', 3), ('群創', 3), ('友達', 3), ('花旗銀行', 3), ('國稅局', 3), ('金管會', 3), ('國產署', 3), ('台新銀行', 3), ('中國信託銀行', 3), ('中美洲銀行', 3), ('群益', 3), ('勞動基金', 3), ('唯品會', 2), ('FinanceAsia', 2), ('歐盟', 2), ('大安警分局', 2), ('台新金控總部', 2), ('台灣建築中心', 2), ('行政院', 2), ('農會', 2), ('主計總處', 2), ('國發會', 2), ('RippleLabs公司', 2), ('ADA', 2), ('永慶房屋業管部', 2), ('台北摩根', 2), ('信義全球資產公司', 2), ('旱溪', 2), ('銀行局', 2), ('一銀iLEO', 2), ('財信傳媒', 2), ('工研院產科國際所', 2), ('兆豐銀行', 2), ('星展銀行', 2), ('玉山銀行', 2), ('調查局', 2), ('台中地檢署', 2), ('台中市調處', 2), ('台灣期貨交易所', 2), ('日鎧電腦配件有限公司', 2), ('立訊精密工業有限公司', 2), ('上海勝瑞電子', 2), ('立訊有限公司', 2), ('勝瑞電子', 2), ('外交部', 2), ('永誠國際', 2), ('地政事務所', 2), ('統一', 2), ('復華', 2), ('中國海關總署', 1), ('央視', 1), ('微博', 1), ('中文網', 1), ('Pexels', 1), ('澳洲軍方', 1), ('英國廣播公司', 1), ('澳洲國防部長', 1), ('Lowy Institute for International Policy）', 1), ('棉廠', 1), ('中國國家市場監督管理總局', 1), ('江蘇省淮安市中級人民法院', 1), ('▲美團', 1), ('騰訊', 1), ('浙江省金華市中級人民法院', 1), ('中國國家市場監管局', 1), ('▲遠傳', 1), ('中磊電子', 1), ('遠傳電信', 1), ('亞洲最佳公司', 1), ('Jazz', 1), ('本田', 1), ('Honda官網', 1), ('稻江技術學院', 1), ('臺灣觀光經營管理專科學校', 1), ('精鍾商專', 1), ('▲台新金控', 1), ('新金控總部', 1), ('美國中情局', 1), ('CIA', 1), ('立陽開發', 1), ('原昕建設', 1), ('台北知名蛋糕店', 1), ('新巨集團', 1), ('花蓮縣警局長', 1), ('全聯', 1), ('吉安農會', 1), ('吉安國小', 1), ('花蓮東耀特許加盟店', 1), ('統冠', 1), ('鄉公所', 1), ('新光鋼', 1), ('三雄長榮', 1), ('中鴻', 1), ('台灣房屋集團趨勢中心', 1), ('台灣房屋集團', 1), ('中研院', 1), ('內政部建築研究所', 1), ('Fed', 1), ('富邦金', 1), ('美國聯邦準備理事會', 1), ('新光金', 1), ('國泰金', 1), ('聯電ADR', 1), ('聯發科5G', 1), ('聯發', 1), ('鴻海。', 1), ('法國智庫蒙田研究所（Institut Montaigne', 1), ('Peugeot Citroen', 1), ('義大利半導體企業LPE', 1), ('Stellantis', 1), ('飛雅特克萊斯勒', 1), ('斯泰蘭蒂斯', 1), ('寶獅雪鐵龍集團', 1), ('Le Monde', 1), ('台灣積體電路製造公司', 1), ('布列塔尼工廠', 1), ('TSMC', 1), ('Fiat Chrysler）', 1), ('安聯台灣智慧基金', 1), ('主計處', 1), ('1111人力銀行媒體中心', 1), ('不動產情報室', 1), ('台積電公司', 1), ('中部聯合服務中心', 1), ('南投縣農會', 1), ('行政院農業委員會', 1), ('立法院財委會', 1), ('中經院', 1), ('富士通', 1), ('微軟', 1), ('台北市政府', 1), ('三星', 1), ('瑞波幣', 1), ('XRP', 1), ('中華電信', 1), ('中經院經濟展望中心', 1), ('元大寶華', 1), ('台積電法說會', 1), ('台灣中油公司', 1), ('台灣中油', 1), ('瑞昱', 1), ('Intel', 1), ('英特爾', 1), ('網通晶片廠瑞昱', 1), ('盛群', 1), ('半導體廠', 1), ('IC廠聯詠', 1), ('微控制器廠盛群', 1), ('記憶體廠', 1), ('聯詠', 1), ('封測廠', 1), ('微控制器廠', 1), ('內湖站', 1), ('台北市稅捐處', 1), ('內科廠', 1), ('柯宏安', 1), ('五光里長', 1), ('中國體彩中心', 1), ('花旗總行', 1), ('布花旗', 1), ('▲花旗集團', 1)]"
新奇,"[('百度', 10), ('三立新聞網', 10), ('NASA', 10), ('McAfee', 8), ('麥當勞', 7), ('福特', 5), ('網易', 4), ('華航', 3), ('Pixabay', 3), ('牛聯合國', 3), ('Nissan USA Youtube', 3), ('網易新聞', 3), ('大陸中心', 3), ('百度百科', 2), ('台北萬豪酒店', 2), ('PSG', 2), ('Unified', 2), ('Hiroyuki Terada', 2), ('YouTube－Nissan USA', 2), ('錢江晚報', 2), ('美國航空公司', 2), ('Bronco', 2), ('爆廢公社', 2), ('旱溪', 2), ('進香團', 2), ('長榮', 2), ('陽明', 2), ('今晚報', 1), ('自維基百科', 1), ('南航', 1), ('新浪新聞', 1), ('中國報', 1), ('Google', 1), ('藏傳佛教', 1), ('北京建築大學', 1), ('維基百科', 1), ('空巴', 1), ('中正', 1), ('肉多多集團', 1), ('PSG）', 1), ('BYG', 1), ('PSG Talon Esports', 1), ('英雄聯盟', 1), ('Nissan美國分公司', 1), ('Terada', 1), ('立陽開發', 1), ('原昕建設', 1), ('台北知名蛋糕店', 1), ('新巨集團', 1), ('花蓮縣警局長', 1), ('全聯', 1), ('吉安農會', 1), ('吉安國小', 1), ('花蓮東耀特許加盟店', 1), ('統冠', 1), ('鄉公所', 1), ('TVB', 1), ('寶麗金', 1), ('Google Play', 1), ('美國電腦安全軟體公司', 1), ('微博', 1), ('富豪', 1), ('西安商報', 1), ('林業局', 1), ('《鏡報》', 1), ('愛迪達', 1), ('每日星報', 1), ('郡議會', 1), ('《太陽報》', 1), ('基督教', 1), ('ABC News', 1), ('Christian Clot', 1), ('Human Adaption Institute', 1), ('人類適應機構', 1), ('農委會水產試驗所水產加工組', 1), ('農委會水產試驗所水產養殖組', 1), ('行政院農業委員會', 1), ('氣象局', 1), ('AAirpass', 1), ('Maxlider Brothers', 1), ('Suzuki Jimny', 1), ('瀟湘晨報', 1), ('中國鋁業', 1), ('長春高新', 1), ('中國基金報', 1), ('美國國家航空暨太空總署', 1), ('Times Now', 1), ('FBI', 1), ('聯邦調查局', 1), ('Bloomberg', 1), ('智利環保局', 1), ('猿拂村議會', 1), ('Google\xa0 MAP', 1), ('Nissan Design America', 1), ('Nissan加州設計公司', 1), ('五光里長', 1), ('搜狐新聞', 1), ('新三媽會', 1), ('媽祖會', 1)]"
運動,"[('中信', 105), ('大聯盟', 35), ('富邦', 28), ('味全龍', 25), ('洋基', 19), ('中華職棒中信', 17), ('中信兄弟南港旗艦店', 16), ('B-SPACE', 15), ('統一獅', 14), ('味全龍隊', 14), ('二軍', 11), ('雙城隊', 8), ('獅隊', 7), ('三立新聞網', 6), ('太平洋聯盟', 6), ('中職', 5), ('聯盟', 5), ('中央社', 5), ('味全', 5), ('紅襪', 5), ('籃網', 4), ('CPBL', 4), ('西武', 4), ('大安俱樂部', 4), ('味全二軍', 4), ('中信兄弟球團', 4), ('Rakuten', 4), ('龍隊', 4), ('中信兄弟旗艦店', 3), ('中信兄弟', 3), ('7局', 3), ('中信兄弟應援團', 3), ('金廣鉉', 3), ('教士隊', 3), ('道奇隊', 3), ('巨人隊', 3), ('台灣中華職棒', 3), ('爪TV', 2), ('象徵球隊中心', 2), ('兄弟象', 2), ('樂天', 2), ('中華職棒', 2), ('9局', 2), ('西武獅隊', 2), ('士林足球俱樂部', 2), ('西武獅', 2), ('2局', 2), ('阪神虎隊', 2), ('4局', 2), ('天使隊', 2), ('STARNEWS', 2), ('遊騎兵', 2), ('MLB', 2), ('中央疫情指揮中心', 2), ('國家隊', 2), ('紅雀牛棚', 2), ('大都會', 2), ('道奇', 2), ('洋基推特', 2), ('夕刊富士', 2), ('體育署', 2), ('中信兄弟售票網', 2), ('中信兄弟售票APP', 2), ('7-11 ibon機台', 2), ('湖人', 2), ('日刊SPORTS', 2), ('Uni-Girls', 2), ('新莊高中', 2), ('市府教育局', 2), ('北市大女壘隊', 2), ('臺北市立大學女子壘球隊', 2), ('中信兄弟官方頻道', 1), ('中國信託商業銀行', 1), ('中信證創投', 1), ('Conor McGregor IG', 1), ('曼聯', 1), ('PLG聯盟', 1), ('PLG', 1), ('Curry', 1), ('中信兄弟外野手', 1), ('Beal', 1), ('Bradley Beal', 1), ('Russell Westbrook', 1), ('Kyrie Irving', 1), ('Kevin Durant', 1), ('職棒大聯盟', 1), ('新軍', 1), ('樂天桃猿', 1), ('梔梔IG', 1), ('味全龍啦啦隊', 1), ('太平洋聯盟TV', 1), ('士林俱樂部', 1), ('大安足球俱樂部', 1), ('龍興國中', 1), ('台鋼', 1), ('同德國小', 1), ('石牌國小', 1), ('復興高中', 1), ('士林國小足球隊', 1), ('潮音國小', 1), ('樂天首局', 1), ('東奧暨帕運組織委員會', 1), ('東京都政府', 1), ('國際帕拉林匹克委員會', 1), ('日本政府', 1), ('國際奧林匹克委員會', 1), ('IPC', 1), ('IOC', 1), ('東奧', 1), ('讀賣新聞', 1), ('味全龍二軍', 1), ('中信兄弟二軍', 1), ('唐氏症基金會', 1), ('5局', 1), ('東北樂', 1), ('克里夫蘭印地安人隊', 1), ('紐約洋基隊', 1), ('一壘手', 1), ('中日龍隊', 1), ('日刊體育', 1), ('阪神虎', 1), ('8局', 1), ('太空人隊', 1), ('中信兄弟球迷', 1), ('美國聯盟西區球團', 1), ('韓國隊', 1), ('▲味全龍', 1), ('3局', 1), ('泰迪7局', 1), ('猛獅洋投', 1), ('▲泰迪', 1), ('猛威爾', 1), ('產經體育', 1), ('NPB', 1), ('萊福力', 1), ('WBSC', 1), ('疫情指揮中心', 1), ('中華隊OB會', 1), ('國際棒壘總會', 1), ('中信兄弟轉隊', 1), ('中華隊', 1), ('千葉羅德', 1), ('中華隊OB', 1), ('國家隊OB', 1), ('台灣國家隊', 1), ('紅雀', 1), ('紅雀推特', 1), ('名人堂', 1), ('富邦悍將', 1), ('義大', 1), ('中信鯨', 1), ('達比修有', 1), ('Max Muncy', 1), ('1局', 1), ('資料照', 1), ('教練團', 1), ('阿部慎之助', 1), ('紅襪隊', 1), ('桃猿', 1), ('中繼', 1), ('邦威7局', 1), ('壘，龍隊', 1), ('富邦工', 1), ('俊國熊', 1), ('新軍味全龍7局', 1), ('興農牛', 1), ('Cory Spangenberg', 1), ('東北樂天', 1), ('讀賣巨人', 1), ('。龍隊', 1), ('美職球團', 1), ('教育部體育署', 1), ('阿勒飛斯文化藝術團', 1), ('中央', 1), ('武術團', 1), ('全中運執委會', 1), ('台灣職業籃球聯盟P. LEAGUE+', 1), ('PLG）', 1), ('洲際棒球場', 1), ('桃園棒球場', 1), ('韓職', 1), ('CPBL球團', 1), ('KBO', 1), ('楚奧特', 1), ('洋基打線3局', 1), ('歐多', 1), ('客隊', 1), ('統一獅啦啦隊', 1), ('天桃猿', 1), ('教育局', 1), ('裁判團', 1), ('北市板橋高中', 1), ('棒球隊', 1), ('板橋高中棒球隊', 1), ('板橋高中', 1), ('臺北市立大學', 1), ('臺產公司', 1), ('大女壘隊', 1), ('臺灣產物保險公司', 1), ('台灣產物保險公司', 1)]"
地方,"[('中信兄弟南港旗艦店', 5), ('中信', 4), ('B-SPACE', 4), ('中信兄弟旗艦店', 1), ('中信兄弟官方頻道', 1), ('中華職棒中信', 1)]"
全部,"[('衛生單位', 423), ('防疫旅館', 233), ('華航', 152), ('三立新聞網', 109), ('中信', 109), ('檢疫所', 90), ('台積電', 84), ('中央社', 82), ('公布案', 70), ('指揮中心', 65), ('中共', 64), ('國民黨', 64), ('民進黨', 59), ('外交部', 50), ('台鐵', 47), ('中央流行疫情指揮中心', 43), ('奧迪', 42), ('大聯盟', 35), ('特斯拉', 31), ('立法院', 28), ('衛生局', 28), ('富邦', 28), ('Honda', 27), ('內政部', 26), ('教育部', 25), ('味全龍', 25), ('McAfee', 24), ('Audi', 23), ('麥當勞', 23), ('Toyota', 23), ('百度', 21), ('中信兄弟南港旗艦店', 21), ('Cybertruck', 20), ('埃及團', 20), ('聯發科', 20), ('NASA', 19), ('美軍', 19), ('敦睦艦隊', 19), ('B-SPACE', 19), ('洋基', 19), ('Apple', 18), ('行政院', 18), ('台電', 18), ('原能會', 18), ('聯電', 18), ('中華職棒中信', 18), ('中央', 17), ('Mercedes-Benz', 16), ('行政院長', 16), ('美麗島電子報', 16), ('歐盟', 15), ('奧捷旅遊團', 15), ('美聯社', 15), ('政府', 14), ('共軍', 14), ('疾管署', 14), ('BMW', 14), ('統一獅', 14), ('味全龍隊', 14), ('本田', 13), ('AIT', 13), ('國會', 13), ('衛福部', 13), ('經濟部', 13), ('亞太電信', 12), ('山葉', 12), ('米其林', 12), ('IKEA敦北店', 12), ('VOLVO', 12), ('KIA', 12), ('台經院', 12), ('中華電信', 11), ('遠傳', 11), ('日本自衛隊', 11), ('立院', 11), ('財政部', 11), ('好市多', 11), ('鴻海', 11), ('二軍', 11), ('NetApp', 10), ('福斯', 10), ('央視', 10), ('中研院', 10), ('台灣核電廠', 10), ('國民黨團', 10), ('國防部', 10), ('國安局', 10), ('IKEA', 10), ('臺灣觀光學院', 10), ('IHR National Focal Point)', 10), ('奧捷團', 10), ('美團', 10), ('支聯會', 10), ('福特', 10), ('保時捷', 9), ('Hyundai', 9), ('交通部', 9), ('法務部', 9), ('福斯集團', 9), ('Nissan USA Youtube', 9), ('華航航空公司', 9), ('農委會', 9), ('布加迪', 9), ('勞斯萊斯', 9), ('法新社', 8), ('路透社', 8), ('Google', 8), ('Curtis Brubaker', 8), ('Aptera', 8), ('Pixabay', 8), ('Pizza', 8), ('達美樂', 8), ('海南艦', 8), ('PSG', 8), ('Unified', 8), ('澳洲國防部長', 8), ('台鐵局', 8), ('台新金控', 8), ('北市衛生局', 8), ('Land Rover', 8), ('Fabia', 8), ('阿里巴巴', 8), ('Volkswagen', 8), ('陽明', 8), ('長榮', 8), ('雙城隊', 8), ('遠傳電信', 7), ('Tesla', 7), ('華為', 7), ('LINE Bank', 7), ('BBC', 7), ('台北市長', 7), ('雲科大', 7), ('世界衛生組織', 7), ('大陸中心', 7), ('1111人力銀行', 7), ('輝瑞', 7), ('Polo', 7), ('Torsus', 7), ('Nissan', 7), ('獅隊', 7), ('momo購物網', 6), ('廣達', 6), ('Paradigm', 6), ('MODEL Y', 6), ('時捷', 6), ('Einride', 6), ('微博', 6), ('CIA', 6), ('勞動部', 6), ('外交部長', 6), ('可口可樂', 6), ('衛福部長', 6), ('解放軍', 6), ('福島核電廠', 6), ('氣象局', 6), ('台大醫院', 6), ('台新', 6), ('Costco', 6), ('和春技術學院', 6), ('牛聯合國', 6), ('Hiroyuki Terada', 6), ('YouTube－Nissan USA', 6), ('台科大', 6), ('民航局', 6), ('印尼海軍', 6), ('GR Corolla', 6), ('CABEI', 6), ('太平洋聯盟', 6), ('OPPO', 5), ('三星電子', 5), ('百度百科', 5), ('LG ', 5), ('國防委員會', 5), ('中廣', 5), ('北市府', 5), ('澳洲國防軍', 5), ('司法院', 5), ('后里醫院', 5), ('豐原醫院', 5), ('南華日報', 5), ('交通部長', 5), ('台北捷運局', 5), ('賓士', 5), ('台銀', 5), ('台中地院', 5), ('台北市衛生局', 5), ('水利局', 5), ('勞檢處', 5), ('台灣頭痛學會', 5), ('瀟湘晨報', 5), ('居家檢疫', 5), ('彰化縣衛生局', 5), ('美國自助旅遊團', 5), ('322師大', 5), ('實踐大學', 5), ('埃及團群聚)指揮中心', 5), ('土耳其團', 5), ('後送醫院', 5), ('觀光局', 5)]"
